node_id,entity_type,degree,betweenness,is_articulation_point
tt0090225,movie,11,9.837860228415883e-07,True
tt9056994,movie,9,9.763891354518018e-07,True
tt0303515,movie,12,9.763891354518018e-07,True
tt4126728,movie,9,9.763891354518018e-07,True
tt0209107,movie,12,9.763891354518018e-07,True
tt5132414,movie,10,9.763891354518018e-07,True
tt12533504,movie,6,9.675128705840582e-07,False
tt12533404,movie,5,9.625579185908198e-07,False
tt1459073,movie,11,9.615953606722292e-07,False
tt12541032,movie,5,9.615953606722292e-07,False
tt9032914,movie,11,9.615953606722292e-07,True
tt12532955,movie,8,9.586366057163145e-07,False
tt12541448,movie,6,9.58443643436581e-07,False
tt12536078,movie,8,9.541984732824427e-07,False
nm0003373,name,4,9.541984732824427e-07,False
tt12542938,movie,7,9.527190958044854e-07,False
tt12532253,movie,5,9.506056994074036e-07,False
tt0014339,movie,11,9.497603408485709e-07,False
nm0000387,name,2,9.468015858926565e-07,False
tt0326536,movie,13,9.468015858926564e-07,True
tt1787747,movie,10,9.468015858926564e-07,True
tt0022890,movie,12,9.468015858926564e-07,True
tt12539070,movie,7,9.468015858926562e-07,False
tt2265265,movie,5,9.438428309367418e-07,False
nm0835486,name,4,9.431031421977632e-07,False
tt12531473,movie,5,9.408840759808271e-07,False
tt12539975,movie,9,9.396046143782695e-07,False
tt12531827,movie,8,9.394046985028701e-07,False
tt0382255,movie,11,9.371717756829302e-07,True
nm21955925,name,2,9.333462954979022e-07,False
nm0341526,name,2,9.330645093116245e-07,False
tt1646920,movie,11,9.320078111130837e-07,False
tt12536308,movie,9,9.294189005266584e-07,False
tt12537760,movie,7,9.260903012012546e-07,False
tt12534241,movie,9,9.246109237232972e-07,False
tt12536680,movie,5,9.246109237232972e-07,False
tt1758611,movie,11,9.172140363335107e-07,True
tt12541100,movie,5,9.172140363335107e-07,False
tt1370191,movie,11,9.142552813775962e-07,True
tt12543266,movie,6,9.112965264216819e-07,False
nm0089109,name,6,9.088254783266323e-07,False
tt12535160,movie,8,9.053790165098528e-07,False
tt0110818,movie,11,9.033235851390771e-07,True
tt12531870,movie,6,9.033235851390771e-07,False
tt12545833,movie,8,9.032656201127708e-07,False
nm0191520,name,4,9.024202615539384e-07,False
tt1865769,movie,11,9.024202615539381e-07,True
tt12545603,movie,5,9.024202615539381e-07,False
tt12540323,movie,8,9.000495821172115e-07,False
tt12532401,movie,5,8.994615065980235e-07,False
nm0551869,name,4,8.943893552450271e-07,False
tt12541931,movie,7,8.905852417302798e-07,False
tt12535617,movie,8,8.897398831714472e-07,False
tt12533535,movie,7,8.876264867743654e-07,False
nm21968148,name,3,8.876264867743654e-07,False
tt7410352,movie,11,8.876264867743654e-07,True
tt3687938,movie,11,8.876264867743654e-07,False
tt12539576,movie,10,8.876264867743654e-07,False
tt12542741,movie,5,8.876264867743654e-07,False
tt0833621,movie,12,8.876264867743654e-07,True
tt12543137,movie,5,8.876264867743654e-07,False
tt12539290,movie,7,8.876264867743654e-07,False
tt2608638,movie,11,8.876264867743654e-07,True
tt12535853,movie,8,8.876264867743654e-07,False
tt1333118,movie,11,8.876264867743654e-07,True
tt6488386,movie,7,8.876264867743654e-07,True
tt12544026,movie,6,8.876264867743652e-07,False
nm0231283,name,3,8.825915684309672e-07,False
tt12543825,movie,7,8.817089768625363e-07,False
nm0208112,name,4,8.80229599384579e-07,False
tt12536339,movie,9,8.728327119947924e-07,False
tt0809917,movie,11,8.728327119947924e-07,True
tt0090825,movie,10,8.728327119947924e-07,True
tt12535691,movie,7,8.728327119947924e-07,False
tt12531869,movie,9,8.728327119947924e-07,False
nm8228773,name,4,8.706136457778565e-07,False
tt12536371,movie,5,8.669152020829636e-07,False
tt12539334,movie,7,8.654358246050062e-07,False
tt12537457,movie,8,8.609976921711343e-07,False
tt12539577,movie,10,8.588978350502702e-07,False
nm5787652,name,4,8.580389372152199e-07,False
nm0802168,name,4,8.580389372152198e-07,False
nm0630312,name,4,8.580389372152198e-07,False
tt12535857,movie,6,8.550801822593055e-07,False
tt12544325,movie,10,8.538121444210561e-07,False
tt12544442,movie,6,8.530724556820776e-07,False
tt12534347,movie,5,8.521214273033906e-07,False
tt1548628,movie,11,8.474719552298107e-07,True
nm0005787,name,3,8.440892516873344e-07,False
tt3114132,movie,13,8.432451624356471e-07,False
tt12541275,movie,9,8.432451624356471e-07,False
nm4362797,name,3,8.432451624356471e-07,False
tt0029646,movie,11,8.432451624356471e-07,True
tt12533346,movie,6,8.432451624356471e-07,False
nm0320880,name,3,8.411317660385651e-07,False
tt2652870,movie,13,8.358482750458608e-07,True
nm3083976,name,3,8.31410142611989e-07,False
tt1612099,movie,9,8.284513876560744e-07,False
tt12532331,movie,7,8.284513876560744e-07,False
tt12540215,movie,8,8.284513876560744e-07,False
tt12534480,movie,8,8.284513876560743e-07,False
tt0354946,movie,12,8.284513876560743e-07,True
tt0081563,movie,11,8.257616104234248e-07,False
tt12544878,movie,7,8.225338777442453e-07,False
tt4026034,movie,10,8.225338777442451e-07,True
tt12536010,movie,6,8.210545002662878e-07,False
nm21960221,name,2,8.195751227883306e-07,False
tt5937980,movie,8,8.195751227883306e-07,True
tt12533483,movie,4,8.144720849614631e-07,False
tt0107964,movie,11,8.144720849614629e-07,True
tt0205872,movie,12,8.144720849614629e-07,True
nm0050308,name,3,8.143620783421957e-07,False
tt12538864,movie,7,8.136576128765017e-07,False
tt5797822,movie,11,8.136576128765016e-07,True
tt1165013,movie,12,8.136576128765016e-07,False
tt12545584,movie,7,8.136576128765016e-07,False
tt0036374,movie,11,8.136576128765016e-07,True
tt5919848,movie,11,8.136576128765016e-07,True
tt12543101,movie,8,8.063273641118483e-07,False
tt1582428,movie,11,7.988638380969288e-07,True
tt12539077,movie,6,7.988638380969288e-07,False
tt2989060,movie,11,7.988638380969288e-07,True
tt12539478,movie,8,7.988638380969288e-07,False
tt12544095,movie,4,7.988638380969288e-07,False
nm0130587,name,3,7.935803471042242e-07,False
tt12544050,movie,9,7.870288182732705e-07,False
tt1255975,movie,11,7.840700633173561e-07,True
tt0054655,movie,10,7.84070063317356e-07,True
tt12536511,movie,8,7.84070063317356e-07,False
tt2295886,movie,13,7.84070063317356e-07,False
tt0494712,movie,11,7.815339876408579e-07,True
tt0327379,movie,11,7.751937984496125e-07,True
tt1458786,movie,11,7.692762885377833e-07,True
tt2061640,movie,8,7.692762885377833e-07,False
tt2104902,movie,13,7.692762885377833e-07,True
tt0203189,movie,11,7.692762885377833e-07,True
tt12541934,movie,6,7.692762885377833e-07,False
tt0288289,movie,11,7.655778448428901e-07,True
tt12541135,movie,8,7.648573687984303e-07,False
tt12532474,movie,5,7.648381561039116e-07,False
tt12540494,movie,4,7.633587786259542e-07,False
nm21967400,name,4,7.579343945401108e-07,False
tt1849823,movie,10,7.565959101552923e-07,False
nm21965655,name,3,7.553278723170433e-07,False
tt12537875,movie,5,7.544825137582106e-07,False
tt12542273,movie,7,7.544825137582106e-07,False
nm21957643,name,2,7.544825137582106e-07,False
tt12535852,movie,6,7.544825137582106e-07,False
tt1213609,movie,12,7.544825137582106e-07,True
tt12538548,movie,9,7.544825137582106e-07,False
tt12535210,movie,6,7.544825137582106e-07,False
tt12545861,movie,8,7.544825137582106e-07,False
tt0477575,movie,11,7.544825137582106e-07,True
tt12545667,movie,7,7.544825137582106e-07,False
tt12534776,movie,6,7.485650038463815e-07,False
tt12534424,movie,6,7.480718780203956e-07,False
tt5463088,movie,11,7.411681164565951e-07,True
tt12536750,movie,6,7.396887389786377e-07,False
tt12540458,movie,6,7.396887389786377e-07,False
tt1693592,movie,11,7.396887389786377e-07,True
tt4213788,movie,9,7.396887389786377e-07,True
tt1564698,movie,11,7.396887389786377e-07,True
tt0431384,movie,11,7.396887389786377e-07,False
tt12533927,movie,9,7.367299840227234e-07,False
tt12532348,movie,8,7.35250606544766e-07,False
tt0949506,movie,11,7.322918515888514e-07,False
nm3281213,name,2,7.322918515888514e-07,False
tt12542933,movie,8,7.322918515888514e-07,False
tt1978512,movie,11,7.308124741108942e-07,True
tt12531759,movie,7,7.256205847838489e-07,False
tt12543661,movie,4,7.256205847838489e-07,False
nm0855389,name,3,7.24894964199065e-07,False
tt0024207,movie,11,7.24894964199065e-07,True
tt3352564,movie,10,7.24894964199065e-07,True
tt12537671,movie,5,7.24894964199065e-07,False
tt12542272,movie,8,7.24894964199065e-07,False
tt12531193,movie,9,7.24894964199065e-07,False
tt12545169,movie,5,7.24894964199065e-07,True
nm1706733,name,3,7.189774542872359e-07,False
nm0422003,name,4,7.174980768092786e-07,False
nm3564817,name,3,7.160186993313212e-07,False
tt12532295,movie,7,7.132712840151149e-07,False
nm21959576,name,3,7.13059944375407e-07,False
tt12532330,movie,7,7.114460780358172e-07,False
tt12540325,movie,6,7.108120014209132e-07,False
tt5254584,movie,4,7.108120014209132e-07,True
tt0395804,movie,11,7.101011894194923e-07,True
tt0043680,movie,11,7.101011894194923e-07,True
tt1296418,movie,11,7.101011894194923e-07,True
tt1337354,movie,11,7.101011894194923e-07,True
tt9050312,movie,12,7.101011894194923e-07,True
tt1202151,movie,10,7.101011894194923e-07,False
tt0865634,movie,12,7.101011894194923e-07,True
tt0307292,movie,11,7.101011894194923e-07,True
tt12533348,movie,8,7.101011894194922e-07,False
tt12539289,movie,6,7.101011894194922e-07,False
tt3272232,movie,13,7.101011894194922e-07,False
tt2040565,movie,7,7.071424344635777e-07,True
tt12535436,movie,6,7.048885680757389e-07,False
tt12544811,movie,7,7.027043020297059e-07,False
nm3523072,name,3,7.012249245517486e-07,False
tt12536240,movie,6,7.012249245517486e-07,False
tt12532349,movie,8,6.967867921178768e-07,False
nm1913729,name,3,6.953074146399196e-07,False
tt12533510,movie,5,6.953074146399196e-07,False
tt12534924,movie,8,6.953074146399195e-07,False
tt12535013,movie,7,6.953074146399195e-07,False
tt12542899,movie,5,6.953074146399195e-07,False
tt7512512,movie,12,6.953074146399195e-07,True
nm0706484,name,2,6.953074146399195e-07,False
tt12542070,movie,8,6.953074146399195e-07,False
tt12544520,movie,11,6.87910527250133e-07,False
tt12540622,movie,8,6.834723948162613e-07,False
nm0113627,name,3,6.834723948162612e-07,False
nm2734119,name,3,6.805136398603468e-07,False
tt12542540,movie,5,6.805136398603468e-07,False
tt0354068,movie,13,6.805136398603467e-07,True
tt12537721,movie,7,6.805136398603467e-07,False
tt12537184,movie,6,6.805136398603467e-07,False
tt10525592,movie,9,6.805136398603467e-07,False
tt12538119,movie,9,6.805136398603467e-07,False
tt1047812,movie,10,6.805136398603467e-07,True
tt0288114,movie,8,6.805136398603467e-07,False
tt12538793,movie,8,6.775548849044323e-07,False
tt12531847,movie,2,6.775548849044323e-07,False
tt4288938,movie,7,6.73790543013574e-07,True
tt12543116,movie,8,6.693479680046932e-07,False
tt12541062,movie,7,6.663862513321061e-07,False
tt12537166,movie,7,6.663862513321061e-07,False
nm0877285,name,3,6.65719865080774e-07,False
tt12542281,movie,4,6.65719865080774e-07,False
tt0031799,movie,4,6.65719865080774e-07,False
tt0427942,movie,6,6.65719865080774e-07,True
tt2953038,movie,10,6.65719865080774e-07,True
tt12532993,movie,6,6.65719865080774e-07,False
tt12531640,movie,7,6.65719865080774e-07,False
tt5421602,movie,11,6.65719865080774e-07,True
tt4492840,movie,5,6.65719865080774e-07,False
tt0963168,movie,8,6.65719865080774e-07,True
tt5706918,movie,12,6.65719865080774e-07,True
tt12539962,movie,8,6.65719865080774e-07,False
tt12544031,movie,5,6.657198650807739e-07,False
tt12538955,movie,8,6.657198650807739e-07,False
tt12539973,movie,7,6.627611101248594e-07,False
tt12537185,movie,8,6.627611101248594e-07,False
nm4857113,name,4,6.568436002130305e-07,False
tt2279927,movie,11,6.515776679691704e-07,False
tt12532310,movie,8,6.509260903012013e-07,False
tt12545898,movie,8,6.509260903012013e-07,False
nm0137023,name,3,6.509260903012013e-07,False
tt12541031,movie,6,6.509260903012012e-07,False
tt12541136,movie,9,6.45231132242198e-07,False
nm0576037,name,5,6.450085803893721e-07,False
nm21966014,name,3,6.421907185265964e-07,False
tt0813734,movie,11,6.420498254334576e-07,True
nm0290956,name,3,6.367690846062347e-07,False
tt12541274,movie,7,6.361323155216285e-07,False
tt12538763,movie,7,6.361323155216285e-07,False
tt12540281,movie,6,6.361323155216285e-07,False
tt12532060,movie,7,6.35288226269941e-07,False
tt12538792,movie,8,6.331735605657139e-07,False
nm0434141,name,3,6.302148056097994e-07,False
tt12532746,movie,6,6.287354281318421e-07,False
tt12538295,movie,6,6.21960501243299e-07,False
tt0066461,movie,11,6.21960501243299e-07,True
tt12536301,movie,6,6.213385407420557e-07,False
tt6876646,movie,7,6.213385407420557e-07,True
tt12535592,movie,7,6.213385407420557e-07,False
tt0478851,movie,11,6.213385407420557e-07,True
tt0052538,movie,12,6.213385407420557e-07,True
nm2932230,name,3,6.213385407420557e-07,False
tt0499311,movie,11,6.213385407420557e-07,True
tt12538699,movie,5,6.213385407420557e-07,False
tt12536414,movie,4,6.213385407420557e-07,False
nm0840072,name,3,6.213385407420557e-07,False
nm0012541,name,2,6.213385407420557e-07,False
nm5346412,name,2,6.213385407420557e-07,False
tt1733527,movie,11,6.213385407420557e-07,True
tt6800764,movie,7,6.213385407420557e-07,True
tt5447520,movie,11,6.213385407420557e-07,True
tt12540390,movie,7,6.213385407420556e-07,False
tt1684914,movie,13,6.213385407420556e-07,True
tt12545572,movie,5,6.139416533522694e-07,False
tt12540500,movie,6,6.139416533522693e-07,False
tt12534908,movie,8,6.128849551537285e-07,False
tt12543415,movie,7,6.115944928892441e-07,False
tt12544879,movie,7,6.107715587566466e-07,False
tt12544736,movie,6,6.071519178803634e-07,False
nm3377372,name,3,6.071519178803634e-07,False
tt0907299,movie,13,6.071519178803633e-07,False
nm3227459,name,3,6.071519178803632e-07,False
nm0262309,name,3,6.067561056021913e-07,False
tt12544616,movie,5,6.06544765962483e-07,False
tt12543977,movie,6,6.06544765962483e-07,False
tt12540398,movie,9,6.06544765962483e-07,False
tt0190244,movie,12,6.06544765962483e-07,True
tt12540307,movie,6,6.06544765962483e-07,False
tt12531522,movie,4,6.06544765962483e-07,True
nm2928126,name,3,6.06544765962483e-07,False
tt0047400,movie,11,6.06544765962483e-07,True
tt1691892,movie,12,6.065447659624829e-07,False
tt12544634,movie,6,6.016135077026254e-07,False
nm1492329,name,4,6.006272560506538e-07,False
tt12540493,movie,7,6.006272560506538e-07,False
nm6458405,name,3,5.991478785726966e-07,False
tt12545083,movie,7,5.971753752687536e-07,False
nm21965903,name,2,5.947097461388248e-07,False
tt12537043,movie,12,5.932303686608675e-07,False
tt1961844,movie,11,5.923433345174276e-07,True
tt12538966,movie,9,5.917509911829102e-07,False
nm0288111,name,3,5.917509911829102e-07,False
tt12541764,movie,4,5.917509911829102e-07,False
tt1132292,movie,11,5.917509911829102e-07,True
nm1908800,name,2,5.917509911829102e-07,False
nm0249456,name,3,5.917509911829102e-07,False
tt0484916,movie,11,5.917509911829102e-07,True
tt12538646,movie,8,5.868197329230526e-07,False
tt12533848,movie,5,5.828747263151665e-07,False
tt12545328,movie,5,5.819773261633727e-07,False
tt5974454,movie,11,5.81888474663195e-07,False
tt12536598,movie,5,5.790706128004192e-07,False
tt0091604,movie,11,5.775347511544919e-07,False
tt12539778,movie,7,5.769572164033376e-07,False
tt12533509,movie,8,5.769572164033375e-07,False
tt0072343,movie,12,5.769572164033375e-07,True
tt0094926,movie,11,5.769572164033375e-07,True
nm0587926,name,3,5.769572164033375e-07,False
tt12539390,movie,8,5.769572164033375e-07,False
tt1300851,movie,11,5.769572164033375e-07,True
tt0484802,movie,9,5.769572164033375e-07,False
nm0992252,name,3,5.769572164033375e-07,False
tt12543087,movie,7,5.769572164033375e-07,False
tt11898442,movie,11,5.769572164033375e-07,True
nm1383059,name,2,5.769572164033375e-07,False
tt1344772,movie,9,5.769572164033375e-07,True
nm1564036,name,3,5.769572164033375e-07,False
nm0650046,name,3,5.769572164033375e-07,False
tt12542377,movie,10,5.756891785650884e-07,False
tt12543172,movie,8,5.725190839694656e-07,False
tt12540402,movie,4,5.69560329013551e-07,False
nm0096846,name,3,5.69560329013551e-07,False
nm21964913,name,2,5.69560329013551e-07,False
nm21966574,name,4,5.680809515355938e-07,False
tt1171628,movie,11,5.621634416237647e-07,True
tt1461698,movie,10,5.621634416237647e-07,True
tt2066049,movie,7,5.621634416237647e-07,True
tt12531192,movie,7,5.621634416237647e-07,False
tt12539177,movie,6,5.621634416237647e-07,False
tt12541063,movie,7,5.621634416237647e-07,False
tt5014322,movie,11,5.621634416237647e-07,True
tt12540341,movie,7,5.621634416237646e-07,False
tt8531538,movie,12,5.606840641458074e-07,True
tt1358894,movie,7,5.56802734446382e-07,True
tt12536124,movie,8,5.556119127928111e-07,False
tt12531414,movie,9,5.547665542339783e-07,False
tt2229708,movie,10,5.53287176756021e-07,False
tt12544709,movie,7,5.503284218001066e-07,False
tt12531608,movie,9,5.482150254030246e-07,False
tt2279343,movie,13,5.479175844286205e-07,False
tt12534414,movie,8,5.479175844286205e-07,False
tt12537391,movie,10,5.479175844286205e-07,False
nm0001785,name,2,5.479175844286205e-07,False
nm2600864,name,4,5.473696668441919e-07,False
tt12542390,movie,6,5.473696668441919e-07,False
tt0933344,movie,8,5.473696668441919e-07,False
tt12538637,movie,9,5.473696668441919e-07,False
nm0086432,name,3,5.473696668441919e-07,False
nm6993932,name,3,5.473696668441919e-07,False
tt12542591,movie,9,5.473696668441919e-07,False
tt12545805,movie,7,5.450263848196664e-07,False
tt12535161,movie,6,5.444109118882774e-07,False
nm0008127,name,2,5.444109118882774e-07,False
tt12541134,movie,6,5.440074453033799e-07,False
tt12537961,movie,8,5.431428740500283e-07,False
tt12545170,movie,9,5.429315344103201e-07,False
tt0372153,movie,6,5.399727794544056e-07,True
tt0328820,movie,11,5.399727794544056e-07,False
tt12542473,movie,8,5.355346470205338e-07,True
nm1338361,name,2,5.331090010656848e-07,False
tt12539885,movie,5,5.331090010656848e-07,False
tt12544409,movie,8,5.331090010656848e-07,False
tt12538662,movie,5,5.331090010656848e-07,False
tt0105761,movie,12,5.331090010656848e-07,True
tt12540719,movie,9,5.325758920646193e-07,False
tt12542254,movie,8,5.325758920646192e-07,False
tt10410130,movie,6,5.325758920646192e-07,False
nm7791847,name,4,5.325758920646192e-07,False
tt12535276,movie,5,5.325758920646192e-07,False
tt2308048,movie,6,5.325758920646192e-07,True
tt1846673,movie,11,5.325758920646192e-07,False
tt0029337,movie,13,5.325758920646192e-07,False
tt12541491,movie,4,5.325758920646192e-07,False
tt12542722,movie,7,5.325758920646192e-07,False
tt3811966,movie,5,5.325758920646192e-07,False
tt1334247,movie,9,5.325758920646192e-07,False
nm0210701,name,2,5.325758920646192e-07,True
tt12540076,movie,4,5.325758920646192e-07,False
tt1172587,movie,11,5.325758920646192e-07,True
nm0383422,name,3,5.325758920646192e-07,False
tt12544079,movie,5,5.325758920646192e-07,False
tt1024760,movie,8,5.310965145866619e-07,True
