node_id,entity_type,degree,betweenness,is_articulation_point
t2851,track,1,0.0,False
a848,artist,2,0.0,False
t2341,track,1,0.0,False
t2340,track,1,0.0,False
t2410,track,1,0.0,False
t2338,track,1,0.0,False
t2303,track,2,0.0,True
t3658,track,2,0.0,False
t2301,track,2,0.0,False
t2854,track,1,0.0,False
t2299,track,1,0.0,False
t2298,track,2,0.0,False
a547,artist,1,0.0,False
t2297,track,1,0.0,False
t3258,track,2,0.0,False
t2296,track,2,0.0,False
a3012,artist,1,0.0,False
t2855,track,1,0.0,False
t2295,track,1,0.0,False
a1257,artist,1,0.0,False
a4032,artist,2,0.0,False
t2857,track,1,0.0,False
t2862,track,1,0.0,False
t2292,track,1,0.0,False
t2291,track,1,0.0,False
a3583,artist,1,0.0,False
a1931,artist,2,0.0,True
a3197,artist,2,0.0,True
t2313,track,1,0.0,False
t2336,track,1,0.0,False
t2335,track,1,0.0,False
t2330,track,1,0.0,False
t2328,track,1,0.0,False
t2326,track,1,0.0,False
t2323,track,1,0.0,False
a2212,artist,1,0.0,False
t2318,track,1,0.0,False
a3258,artist,1,0.0,False
a1882,artist,1,0.0,False
t2311,track,1,0.0,False
b391,area,1,0.0,False
a770,artist,2,0.0,True
t2309,track,1,0.0,False
t2308,track,1,0.0,False
t2307,track,1,0.0,False
t2306,track,1,0.0,False
t2304,track,1,0.0,False
t2408,track,1,0.0,False
t2413,track,1,0.0,False
t4443,track,1,0.0,False
t2455,track,1,0.0,False
t2818,track,1,0.0,False
a1161,artist,2,0.0,True
t2477,track,1,0.0,False
t2819,track,1,0.0,False
t2476,track,1,0.0,False
a3686,artist,1,0.0,False
t2474,track,1,0.0,False
b318,area,2,0.0,True
a1327,artist,2,0.0,True
t2472,track,1,0.0,False
t2469,track,1,0.0,False
t2468,track,1,0.0,False
t2466,track,2,0.0,False
t2465,track,2,0.0,False
a3916,artist,1,0.0,False
t2463,track,1,0.0,False
t2458,track,1,0.0,False
t2457,track,1,0.0,False
a552,artist,1,0.0,False
b158,area,3,0.0,True
t2481,track,1,0.0,False
t2482,track,1,0.0,False
t2513,track,1,0.0,False
a4522,artist,2,0.0,True
t2521,track,1,0.0,False
a4741,artist,2,0.0,False
t2518,track,1,0.0,False
a3811,artist,1,0.0,False
t2515,track,1,0.0,False
t2514,track,1,0.0,False
a4069,artist,2,0.0,False
t2512,track,1,0.0,False
t2483,track,3,0.0,False
t2509,track,1,0.0,False
t2508,track,1,0.0,False
t2507,track,1,0.0,False
t2506,track,1,0.0,False
t2499,track,1,0.0,False
t2495,track,1,0.0,False
t2494,track,1,0.0,False
t2489,track,1,0.0,False
t2456,track,1,0.0,False
t2451,track,1,0.0,False
t2417,track,1,0.0,False
a3683,artist,1,0.0,False
t2834,track,1,0.0,False
t2433,track,1,0.0,False
t2430,track,1,0.0,False
a1018,artist,1,0.0,False
t2428,track,1,0.0,False
t2427,track,1,0.0,False
t2425,track,2,0.0,False
t2424,track,3,0.0,False
a1238,artist,1,0.0,False
t2836,track,1,0.0,False
t2422,track,1,0.0,False
a87,artist,1,0.0,False
t2421,track,1,0.0,False
t3516,track,1,0.0,False
t2841,track,1,0.0,False
t2420,track,1,0.0,False
a4624,artist,1,0.0,False
t2418,track,1,0.0,False
t2843,track,1,0.0,False
t2434,track,1,0.0,False
t2436,track,1,0.0,False
a746,artist,1,0.0,False
a3692,artist,1,0.0,False
t2450,track,1,0.0,False
t2449,track,1,0.0,False
a4643,artist,1,0.0,False
a123,artist,1,0.0,False
t2448,track,2,0.0,True
t2445,track,1,0.0,False
t2831,track,1,0.0,False
t2444,track,1,0.0,False
t2443,track,1,0.0,False
t2438,track,1,0.0,False
t2440,track,1,0.0,False
a929,artist,1,0.0,False
b349,area,1,0.0,False
t2832,track,1,0.0,False
t2439,track,1,0.0,False
a2081,artist,1,0.0,False
a1288,artist,1,0.0,False
a3188,artist,3,0.0,True
a1358,artist,2,0.0,False
a3353,artist,2,0.0,False
t2926,track,3,0.0,False
a4031,artist,3,0.0,False
a2415,artist,2,0.0,False
a3909,artist,2,0.0,False
a2385,artist,2,0.0,False
a2689,artist,2,0.0,False
a2366,artist,2,0.0,False
a4320,artist,2,0.0,False
a4068,artist,2,0.0,False
a3556,artist,2,0.0,False
a3718,artist,2,0.0,False
a2326,artist,4,0.0,False
a2325,artist,2,0.0,False
a4316,artist,2,0.0,False
a2297,artist,2,0.0,False
b206,area,3,0.0,False
a3410,artist,1,0.0,False
a2289,artist,1,0.0,False
a2239,artist,2,0.0,False
a4755,artist,2,0.0,False
a2204,artist,2,0.0,False
a2251,artist,2,0.0,False
a2199,artist,2,0.0,False
a3398,artist,2,0.0,False
a3399,artist,2,0.0,False
a3397,artist,4,0.0,False
a2142,artist,2,0.0,False
a2098,artist,2,0.0,False
a125,artist,3,0.0,False
a3155,artist,2,0.0,False
a2442,artist,2,0.0,False
a2462,artist,2,0.0,False
a2646,artist,2,0.0,False
a2927,artist,2,0.0,False
a4184,artist,2,0.0,False
a4758,artist,3,0.0,False
a2873,artist,2,0.0,False
a3015,artist,1,0.0,False
a3014,artist,1,0.0,False
a3016,artist,3,0.0,True
a2721,artist,1,0.0,False
a4172,artist,2,0.0,False
a4178,artist,2,0.0,False
a861,artist,2,0.0,False
a2691,artist,2,0.0,False
a3111,artist,2,0.0,False
a996,artist,3,0.0,False
a2648,artist,2,0.0,False
a3931,artist,2,0.0,False
a3936,artist,2,0.0,False
a2543,artist,2,0.0,False
a4041,artist,2,0.0,False
a2542,artist,4,0.0,False
a2541,artist,2,0.0,False
a3736,artist,2,0.0,False
a2592,artist,2,0.0,False
a2857,artist,2,0.0,False
a4675,artist,2,0.0,False
a2460,artist,2,0.0,False
a3086,artist,2,0.0,False
a3532,artist,2,0.0,False
a3668,artist,2,0.0,False
a3658,artist,2,0.0,False
a4140,artist,2,0.0,False
a1452,artist,2,0.0,False
a4548,artist,2,0.0,False
a2901,artist,2,0.0,False
a1344,artist,4,0.0,False
a1343,artist,2,0.0,False
a2422,artist,1,0.0,False
a2421,artist,2,0.0,True
a1311,artist,1,0.0,False
a4219,artist,2,0.0,False
a1284,artist,2,0.0,False
a1267,artist,2,0.0,False
b380,area,2,0.0,False
a2247,artist,2,0.0,False
a1251,artist,2,0.0,False
a4269,artist,2,0.0,False
a1205,artist,2,0.0,False
a1299,artist,2,0.0,False
a1381,artist,3,0.0,False
a1202,artist,2,0.0,False
a4601,artist,2,0.0,False
a797,artist,3,0.0,False
a1182,artist,2,0.0,False
a1508,artist,2,0.0,False
a4180,artist,2,0.0,False
a315,artist,3,0.0,False
a1532,artist,2,0.0,False
a1859,artist,2,0.0,False
a3104,artist,2,0.0,False
a1817,artist,3,0.0,False
a1818,artist,2,0.0,False
a3159,artist,2,0.0,False
a4472,artist,2,0.0,False
a4785,artist,2,0.0,False
a3320,artist,3,0.0,False
a1708,artist,2,0.0,False
a2705,artist,2,0.0,False
a2707,artist,2,0.0,False
a2706,artist,4,0.0,False
a1672,artist,2,0.0,False
a1983,artist,2,0.0,False
a1650,artist,3,0.0,False
a1651,artist,2,0.0,False
a4544,artist,2,0.0,False
a4542,artist,2,0.0,False
a1547,artist,2,0.0,False
a4202,artist,2,0.0,False
a2479,artist,2,0.0,False
a3820,artist,4,0.0,False
a1540,artist,2,0.0,False
a1620,artist,2,0.0,False
a1539,artist,2,0.0,False
a2950,artist,2,0.0,False
a4608,artist,2,0.0,False
a2991,artist,2,0.0,False
a3664,artist,1,0.0,False
a431,artist,1,0.0,False
a4064,artist,1,0.0,False
a820,artist,1,0.0,False
a1512,artist,1,0.0,False
a2175,artist,1,0.0,False
a110,artist,1,0.0,False
a3997,artist,1,0.0,False
a1777,artist,1,0.0,False
a1922,artist,1,0.0,False
a3847,artist,1,0.0,False
a3678,artist,1,0.0,False
a23,artist,1,0.0,False
a4312,artist,1,0.0,False
a899,artist,1,0.0,False
a4331,artist,1,0.0,False
a2929,artist,1,0.0,False
a1670,artist,1,0.0,False
a3388,artist,1,0.0,False
a4471,artist,1,0.0,False
a405,artist,1,0.0,False
a2480,artist,1,0.0,False
a2050,artist,1,0.0,False
a3095,artist,1,0.0,False
a271,artist,1,0.0,False
a1396,artist,1,0.0,False
a2062,artist,1,0.0,False
a2440,artist,1,0.0,False
a2617,artist,1,0.0,False
a722,artist,1,0.0,False
a4363,artist,1,0.0,False
a1382,artist,1,0.0,False
a867,artist,1,0.0,False
a796,artist,1,0.0,False
a2889,artist,1,0.0,False
a136,artist,1,0.0,False
a1951,artist,1,0.0,False
a4066,artist,1,0.0,False
a3462,artist,1,0.0,False
a3937,artist,1,0.0,False
a2926,artist,1,0.0,False
a3809,artist,1,0.0,False
a601,artist,1,0.0,False
a4867,artist,1,0.0,False
a4620,artist,1,0.0,False
a2200,artist,1,0.0,False
a4579,artist,1,0.0,False
a323,artist,1,0.0,False
a3280,artist,1,0.0,False
a4474,artist,1,0.0,False
a603,artist,1,0.0,False
a4860,artist,1,0.0,False
a1430,artist,1,0.0,False
a3485,artist,1,0.0,False
a309,artist,1,0.0,False
a4509,artist,1,0.0,False
a3412,artist,1,0.0,False
a935,artist,3,0.0,False
a3923,artist,2,0.0,False
a1956,artist,1,0.0,False
a3850,artist,1,0.0,False
a2459,artist,2,0.0,False
a3752,artist,2,0.0,False
a2269,artist,2,0.0,False
a3739,artist,2,0.0,False
a3235,artist,2,0.0,False
a3598,artist,2,0.0,False
a3834,artist,2,0.0,False
a3835,artist,2,0.0,False
a2286,artist,2,0.0,False
a3476,artist,2,0.0,False
a4314,artist,2,0.0,False
a3892,artist,2,0.0,False
a3735,artist,2,0.0,False
a3178,artist,2,0.0,False
a2363,artist,2,0.0,False
a3174,artist,2,0.0,False
a4831,artist,2,0.0,False
a3109,artist,2,0.0,False
a3082,artist,2,0.0,False
a3081,artist,2,0.0,False
a2817,artist,1,0.0,False
a3060,artist,1,0.0,False
a3993,artist,2,0.0,False
a4735,artist,2,0.0,False
a4086,artist,3,0.0,False
a4196,artist,1,0.0,False
a4294,artist,2,0.0,False
a502,artist,1,0.0,False
a3429,artist,1,0.0,False
a3312,artist,1,0.0,False
a3649,artist,1,0.0,False
a2259,artist,1,0.0,False
a391,artist,1,0.0,False
a701,artist,1,0.0,False
a4615,artist,1,0.0,False
a4618,artist,1,0.0,False
a4766,artist,2,0.0,False
a4839,artist,3,0.0,False
a4765,artist,2,0.0,False
a4572,artist,1,0.0,False
a2444,artist,2,0.0,True
a4571,artist,1,0.0,False
a1978,artist,2,0.0,False
a4445,artist,2,0.0,False
a4857,artist,2,0.0,False
a4412,artist,2,0.0,False
a903,artist,2,0.0,False
a4341,artist,2,0.0,False
a4307,artist,2,0.0,False
a4777,artist,2,0.0,False
a988,artist,3,0.0,False
a4238,artist,2,0.0,False
a1824,artist,1,0.0,False
a1176,artist,1,0.0,False
a4648,artist,2,0.0,False
t4418,track,1,0.0,False
t4414,track,1,0.0,False
t4406,track,3,0.0,False
t4401,track,1,0.0,False
a650,artist,1,0.0,False
t4399,track,1,0.0,False
t4396,track,3,0.0,False
t4391,track,3,0.0,False
a1926,artist,1,0.0,False
t4388,track,1,0.0,False
t4386,track,1,0.0,False
a1173,artist,1,0.0,False
t4382,track,1,0.0,False
t4381,track,1,0.0,False
a751,artist,1,0.0,False
t4379,track,1,0.0,False
t4377,track,1,0.0,False
a2869,artist,1,0.0,False
t4376,track,1,0.0,False
t4374,track,4,0.0,False
a3457,artist,3,0.0,False
a3815,artist,2,0.0,False
a3456,artist,2,0.0,False
t4373,track,3,0.0,False
t4369,track,1,0.0,False
a1490,artist,1,0.0,False
a1256,artist,1,0.0,False
a565,artist,2,0.0,True
t4364,track,1,0.0,False
t4420,track,1,0.0,False
a986,artist,1,0.0,False
a1963,artist,3,0.0,True
a26,artist,1,0.0,False
a3032,artist,2,0.0,False
a2930,artist,3,0.0,False
a12,artist,2,0.0,False
t4456,track,3,0.0,False
t4453,track,1,0.0,False
a4431,artist,1,0.0,False
t4452,track,1,0.0,False
t4451,track,1,0.0,False
t4450,track,4,0.0,False
a1581,artist,1,0.0,False
a1058,artist,1,0.0,False
t4449,track,2,0.0,True
t4447,track,2,0.0,False
t4442,track,1,0.0,False
a667,artist,1,0.0,False
t4438,track,1,0.0,False
b705,area,1,0.0,False
t4435,track,1,0.0,False
t4434,track,1,0.0,False
t4429,track,1,0.0,False
t4425,track,1,0.0,False
t4421,track,1,0.0,False
t4368,track,1,0.0,False
t4361,track,1,0.0,False
a4866,artist,2,0.0,False
a4019,artist,2,0.0,False
t4336,track,1,0.0,False
t4335,track,1,0.0,False
a789,artist,1,0.0,False
t4331,track,1,0.0,False
t4330,track,1,0.0,False
t4323,track,1,0.0,False
a4570,artist,2,0.0,True
t4320,track,1,0.0,False
t4317,track,1,0.0,False
t4313,track,3,0.0,False
t4309,track,1,0.0,False
t4308,track,4,0.0,False
a3579,artist,1,0.0,False
t4305,track,1,0.0,False
a3777,artist,1,0.0,False
t4303,track,1,0.0,False
t4299,track,1,0.0,False
a72,artist,1,0.0,False
t4295,track,1,0.0,False
t4294,track,1,0.0,False
b324,area,2,0.0,False
a29,artist,3,0.0,False
a2759,artist,3,0.0,False
t4289,track,2,0.0,False
t4287,track,1,0.0,False
a4022,artist,2,0.0,False
a4021,artist,2,0.0,False
t4360,track,1,0.0,False
t4337,track,1,0.0,False
a842,artist,1,0.0,False
t4359,track,1,0.0,False
t4358,track,4,0.0,False
a2729,artist,1,0.0,False
t4356,track,1,0.0,False
a2978,artist,2,0.0,False
t4355,track,1,0.0,False
t4349,track,1,0.0,False
t4348,track,1,0.0,False
t4346,track,1,0.0,False
a862,artist,2,0.0,False
a2242,artist,2,0.0,False
t4345,track,2,0.0,False
t4344,track,2,0.0,False
a2848,artist,2,0.0,False
a1332,artist,4,0.0,False
a4711,artist,2,0.0,False
a1331,artist,2,0.0,False
t4343,track,4,0.0,False
a217,artist,1,0.0,False
t4341,track,1,0.0,False
t4340,track,1,0.0,False
a1505,artist,1,0.0,False
t4339,track,1,0.0,False
a425,artist,1,0.0,False
a2353,artist,1,0.0,False
a44,artist,2,0.0,False
a1167,artist,2,0.0,False
a474,artist,3,0.0,True
a895,artist,1,0.0,False
a810,artist,2,0.0,False
a809,artist,2,0.0,False
a1369,artist,2,0.0,False
a3990,artist,3,0.0,False
a798,artist,2,0.0,False
a1035,artist,2,0.0,False
b287,area,2,0.0,False
a786,artist,2,0.0,False
a3114,artist,2,0.0,False
a775,artist,2,0.0,False
a727,artist,2,0.0,False
a726,artist,2,0.0,False
a4446,artist,2,0.0,False
a2692,artist,2,0.0,False
a706,artist,2,0.0,False
a1869,artist,3,0.0,False
a705,artist,2,0.0,False
a2019,artist,1,0.0,False
a2545,artist,1,0.0,False
a1595,artist,1,0.0,False
a1593,artist,1,0.0,False
a1063,artist,2,0.0,False
b557,area,3,0.0,False
a664,artist,2,0.0,False
a834,artist,1,0.0,False
a2717,artist,1,0.0,False
a2082,artist,2,0.0,False
a3631,artist,1,0.0,False
a2800,artist,2,0.0,False
a1128,artist,2,0.0,False
a4845,artist,2,0.0,False
b61,area,2,0.0,False
a1115,artist,2,0.0,False
a3729,artist,2,0.0,False
a1089,artist,2,0.0,False
a1134,artist,1,0.0,False
a3889,artist,1,0.0,False
a1823,artist,3,0.0,True
a1052,artist,1,0.0,False
a1045,artist,2,0.0,False
a1000,artist,2,0.0,False
a1583,artist,2,0.0,False
a991,artist,2,0.0,False
a2080,artist,2,0.0,False
a951,artist,2,0.0,False
a1677,artist,2,0.0,False
a2365,artist,2,0.0,False
a932,artist,2,0.0,False
a4704,artist,2,0.0,False
a2127,artist,2,0.0,False
a901,artist,2,0.0,False
a1235,artist,2,0.0,False
a894,artist,2,0.0,False
a1592,artist,2,0.0,False
a2436,artist,2,0.0,False
a45,artist,2,0.0,False
a381,artist,2,0.0,False
a314,artist,2,0.0,False
a313,artist,2,0.0,False
a1293,artist,1,0.0,False
a374,artist,1,0.0,False
a2938,artist,1,0.0,False
a2937,artist,1,0.0,False
a205,artist,2,0.0,False
a4654,artist,1,0.0,False
a654,artist,1,0.0,False
a1662,artist,2,0.0,False
a1665,artist,3,0.0,False
a186,artist,2,0.0,False
a181,artist,2,0.0,False
a3938,artist,1,0.0,False
a1391,artist,2,0.0,True
a172,artist,1,0.0,False
a3163,artist,2,0.0,False
a1462,artist,2,0.0,False
a109,artist,2,0.0,False
a82,artist,2,0.0,False
a3402,artist,1,0.0,False
a61,artist,1,0.0,False
a361,artist,2,0.0,False
a360,artist,3,0.0,False
a57,artist,2,0.0,False
a341,artist,2,0.0,False
a2193,artist,2,0.0,False
a4404,artist,2,0.0,False
a1722,artist,2,0.0,False
a2438,artist,4,0.0,False
a630,artist,2,0.0,False
a628,artist,1,0.0,False
a3445,artist,2,0.0,False
a607,artist,2,0.0,False
a1613,artist,2,0.0,False
a4645,artist,2,0.0,False
a4131,artist,2,0.0,False
a580,artist,2,0.0,False
a577,artist,1,0.0,False
a568,artist,2,0.0,False
a536,artist,2,0.0,False
a2804,artist,2,0.0,False
a500,artist,2,0.0,False
a3638,artist,4,0.0,False
a498,artist,2,0.0,False
a1365,artist,1,0.0,False
a1364,artist,2,0.0,True
a492,artist,1,0.0,False
a4742,artist,2,0.0,False
a484,artist,2,0.0,False
a2625,artist,2,0.0,False
a455,artist,2,0.0,False
a4680,artist,2,0.0,False
a4676,artist,2,0.0,False
a4480,artist,1,0.0,False
a997,artist,1,0.0,False
a839,artist,1,0.0,False
b157,area,1,0.0,False
b41,area,1,0.0,False
b365,area,1,0.0,False
b330,area,1,0.0,False
b364,area,1,0.0,False
b497,area,1,0.0,False
b360,area,1,0.0,False
b244,area,1,0.0,False
b357,area,1,0.0,False
b125,area,1,0.0,False
b354,area,1,0.0,False
b389,area,1,0.0,False
b350,area,1,0.0,False
b366,area,1,0.0,False
b334,area,1,0.0,False
b554,area,1,0.0,False
b329,area,1,0.0,False
b100,area,1,0.0,False
b312,area,1,0.0,False
b140,area,1,0.0,False
b311,area,1,0.0,False
b224,area,1,0.0,False
b300,area,1,0.0,False
b569,area,1,0.0,False
b290,area,1,0.0,False
b269,area,1,0.0,False
b374,area,1,0.0,False
b375,area,1,0.0,False
b509,area,1,0.0,False
b487,area,1,0.0,False
b429,area,1,0.0,False
b112,area,1,0.0,False
b427,area,1,0.0,False
b408,area,1,0.0,False
b421,area,1,0.0,False
b400,area,1,0.0,False
b414,area,1,0.0,False
b64,area,1,0.0,False
b403,area,1,0.0,False
b268,area,1,0.0,False
b401,area,1,0.0,False
b723,area,1,0.0,False
b399,area,1,0.0,False
b188,area,1,0.0,False
b396,area,1,0.0,False
b479,area,1,0.0,False
b395,area,1,0.0,False
b162,area,1,0.0,False
b390,area,1,0.0,False
b630,area,1,0.0,False
b383,area,1,0.0,False
b152,area,1,0.0,False
b382,area,1,0.0,False
b207,area,1,0.0,False
b376,area,1,0.0,False
b276,area,1,0.0,False
b261,area,1,0.0,False
b433,area,1,0.0,False
b144,area,1,0.0,False
b394,area,1,0.0,False
b154,area,1,0.0,False
b444,area,1,0.0,False
b148,area,1,0.0,False
b254,area,1,0.0,False
b145,area,1,0.0,False
b418,area,1,0.0,False
b142,area,1,0.0,False
b733,area,1,0.0,False
b138,area,1,0.0,False
b420,area,1,0.0,False
b132,area,1,0.0,False
b293,area,1,0.0,False
b126,area,1,0.0,False
b663,area,1,0.0,False
b123,area,1,0.0,False
b407,area,1,0.0,False
b122,area,1,0.0,False
b699,area,1,0.0,False
b116,area,1,0.0,False
b515,area,1,0.0,False
b109,area,1,0.0,False
b171,area,1,0.0,False
b102,area,1,0.0,False
b725,area,1,0.0,False
b159,area,1,0.0,False
b172,area,1,0.0,False
b470,area,1,0.0,False
b351,area,1,0.0,False
b255,area,1,0.0,False
b472,area,1,0.0,False
b250,area,1,0.0,False
b561,area,1,0.0,False
b245,area,1,0.0,False
b660,area,1,0.0,False
b235,area,1,0.0,False
b715,area,1,0.0,False
b223,area,1,0.0,False
b65,area,1,0.0,False
b222,area,1,0.0,False
b49,area,1,0.0,False
b213,area,1,0.0,False
b543,area,1,0.0,False
b205,area,1,0.0,False
b589,area,1,0.0,False
b194,area,1,0.0,False
b530,area,1,0.0,False
b189,area,1,0.0,False
b130,area,1,0.0,False
b185,area,1,0.0,False
b50,area,1,0.0,False
b182,area,1,0.0,False
b186,area,1,0.0,False
b180,area,1,0.0,False
b664,area,1,0.0,False
b306,area,1,0.0,False
b332,area,1,0.0,False
b129,area,1,0.0,False
b485,area,1,0.0,False
b669,area,1,0.0,False
b716,area,1,0.0,False
b662,area,1,0.0,False
b277,area,1,0.0,False
b661,area,1,0.0,False
b729,area,1,0.0,False
b643,area,1,0.0,False
b195,area,1,0.0,False
b641,area,1,0.0,False
b483,area,1,0.0,False
b638,area,1,0.0,False
b591,area,1,0.0,False
b632,area,1,0.0,False
b710,area,1,0.0,False
b626,area,1,0.0,False
b114,area,1,0.0,False
b625,area,1,0.0,False
b103,area,1,0.0,False
b622,area,1,0.0,False
b582,area,1,0.0,False
b621,area,1,0.0,False
b494,area,1,0.0,False
b619,area,1,0.0,False
b610,area,1,0.0,False
b673,area,1,0.0,False
b678,area,1,0.0,False
b696,area,1,0.0,False
b495,area,1,0.0,False
b730,area,1,0.0,False
b572,area,1,0.0,False
b728,area,1,0.0,False
b181,area,1,0.0,False
b720,area,1,0.0,False
b115,area,1,0.0,False
b719,area,1,0.0,False
b571,area,1,0.0,False
b718,area,1,0.0,False
b590,area,1,0.0,False
b714,area,1,0.0,False
b634,area,1,0.0,False
b703,area,1,0.0,False
b501,area,1,0.0,False
b695,area,1,0.0,False
b724,area,1,0.0,False
b691,area,1,0.0,False
b475,area,1,0.0,False
b689,area,1,0.0,False
b55,area,1,0.0,False
b688,area,1,0.0,False
b79,area,1,0.0,False
b684,area,1,0.0,False
b111,area,1,0.0,False
b682,area,1,0.0,False
b615,area,1,0.0,False
b613,area,1,0.0,False
b437,area,1,0.0,False
b493,area,1,0.0,False
b731,area,1,0.0,False
b519,area,1,0.0,False
b198,area,1,0.0,False
b517,area,1,0.0,False
b563,area,1,0.0,False
b508,area,1,0.0,False
b225,area,1,0.0,False
b490,area,1,0.0,False
b385,area,1,0.0,False
b489,area,1,0.0,False
b23,area,1,0.0,False
b484,area,1,0.0,False
b74,area,1,0.0,False
b482,area,1,0.0,False
b717,area,1,0.0,False
b474,area,1,0.0,False
b473,area,1,0.0,False
b461,area,1,0.0,False
b173,area,1,0.0,False
b452,area,1,0.0,False
b694,area,1,0.0,False
b451,area,1,0.0,False
b683,area,1,0.0,False
b449,area,1,0.0,False
b709,area,1,0.0,False
b523,area,1,0.0,False
b525,area,1,0.0,False
b104,area,1,0.0,False
b27,area,1,0.0,False
b609,area,1,0.0,False
b481,area,1,0.0,False
b605,area,1,0.0,False
b338,area,1,0.0,False
b602,area,1,0.0,False
b477,area,1,0.0,False
b595,area,1,0.0,False
b735,area,1,0.0,False
b580,area,1,0.0,False
b229,area,1,0.0,False
b579,area,1,0.0,False
b536,area,1,0.0,False
b577,area,1,0.0,False
b90,area,1,0.0,False
b576,area,1,0.0,False
b648,area,1,0.0,False
b574,area,1,0.0,False
b363,area,1,0.0,False
b567,area,1,0.0,False
b203,area,1,0.0,False
b565,area,1,0.0,False
b672,area,1,0.0,False
b553,area,1,0.0,False
b532,area,1,0.0,False
b550,area,1,0.0,False
b95,area,1,0.0,False
b92,area,1,0.0,False
a931,artist,1,0.0,False
a1465,artist,1,0.0,False
a3186,artist,1,0.0,False
a101,artist,1,0.0,False
b310,area,1,0.0,False
a75,artist,1,0.0,False
a451,artist,1,0.0,False
a1432,artist,1,0.0,False
a2466,artist,1,0.0,False
b539,area,1,0.0,False
a2349,artist,1,0.0,False
a1681,artist,1,0.0,False
a191,artist,1,0.0,False
a3888,artist,1,0.0,False
a2390,artist,1,0.0,False
a3198,artist,1,0.0,False
a2538,artist,1,0.0,False
a2253,artist,1,0.0,False
a2998,artist,1,0.0,False
a1342,artist,1,0.0,False
a370,artist,1,0.0,False
a4826,artist,1,0.0,False
a1902,artist,1,0.0,False
a4282,artist,1,0.0,False
a416,artist,1,0.0,False
a866,artist,1,0.0,False
a3810,artist,1,0.0,False
a4027,artist,1,0.0,False
a3470,artist,1,0.0,False
a2794,artist,1,0.0,False
a102,artist,1,0.0,False
a3482,artist,1,0.0,False
b690,area,1,0.0,False
b192,area,1,0.0,False
b535,area,1,0.0,False
a203,artist,1,0.0,False
a1386,artist,1,0.0,False
a4797,artist,1,0.0,False
a4730,artist,1,0.0,False
a2453,artist,1,0.0,False
a1015,artist,1,0.0,False
a2184,artist,1,0.0,False
a3528,artist,1,0.0,False
a3564,artist,1,0.0,False
a2339,artist,1,0.0,False
a1682,artist,1,0.0,False
a3557,artist,1,0.0,False
a4390,artist,1,0.0,False
a4078,artist,1,0.0,False
a1919,artist,1,0.0,False
a1347,artist,1,0.0,False
a527,artist,1,0.0,False
a4246,artist,1,0.0,False
a2214,artist,1,0.0,False
a369,artist,1,0.0,False
a4376,artist,1,0.0,False
a1969,artist,1,0.0,False
a3465,artist,1,0.0,False
a256,artist,1,0.0,False
a179,artist,1,0.0,False
a1986,artist,1,0.0,False
a4171,artist,1,0.0,False
a519,artist,1,0.0,False
a2665,artist,1,0.0,False
a1666,artist,1,0.0,False
a4597,artist,1,0.0,False
a3910,artist,1,0.0,False
a1574,artist,1,0.0,False
a4206,artist,1,0.0,False
a4600,artist,1,0.0,False
a4369,artist,1,0.0,False
a934,artist,1,0.0,False
a1072,artist,1,0.0,False
a2941,artist,1,0.0,False
a1081,artist,1,0.0,False
a4417,artist,1,0.0,False
a118,artist,1,0.0,False
a481,artist,1,0.0,False
a1177,artist,1,0.0,False
a2426,artist,1,0.0,False
a401,artist,1,0.0,False
a321,artist,1,0.0,False
a4252,artist,1,0.0,False
a3661,artist,1,0.0,False
a2868,artist,1,0.0,False
a477,artist,1,0.0,False
a3251,artist,1,0.0,False
a1032,artist,1,0.0,False
a3856,artist,1,0.0,False
a3702,artist,1,0.0,False
a900,artist,1,0.0,False
a3052,artist,1,0.0,False
a1433,artist,1,0.0,False
a185,artist,1,0.0,False
a4128,artist,1,0.0,False
a3184,artist,1,0.0,False
a373,artist,1,0.0,False
a1804,artist,1,0.0,False
a778,artist,1,0.0,False
a343,artist,1,0.0,False
a4240,artist,1,0.0,False
a3860,artist,1,0.0,False
a1773,artist,1,0.0,False
a4353,artist,1,0.0,False
a2935,artist,1,0.0,False
a2888,artist,1,0.0,False
a1498,artist,1,0.0,False
a3098,artist,1,0.0,False
a1337,artist,1,0.0,False
a2653,artist,1,0.0,False
a280,artist,1,0.0,False
a2394,artist,1,0.0,False
a320,artist,1,0.0,False
a4700,artist,1,0.0,False
a242,artist,1,0.0,False
a412,artist,1,0.0,False
b665,area,1,0.0,False
b542,area,1,0.0,False
b40,area,1,0.0,False
b597,area,1,0.0,False
a4536,artist,1,0.0,False
b7,area,1,0.0,False
a4336,artist,1,0.0,False
b260,area,1,0.0,False
b522,area,1,0.0,False
b249,area,1,0.0,False
b292,area,1,0.0,False
b721,area,2,0.0,True
a3929,artist,1,0.0,False
b108,area,1,0.0,False
b208,area,1,0.0,False
b415,area,1,0.0,False
b190,area,1,0.0,False
b593,area,1,0.0,False
a3212,artist,1,0.0,False
b275,area,1,0.0,False
b611,area,1,0.0,False
b581,area,1,0.0,False
b596,area,1,0.0,False
a3177,artist,1,0.0,False
b238,area,3,0.0,True
a2838,artist,1,0.0,False
b263,area,1,0.0,False
b9,area,1,0.0,False
b10,area,1,0.0,False
a2658,artist,1,0.0,False
b502,area,1,0.0,False
b91,area,1,0.0,False
b499,area,1,0.0,False
b88,area,1,0.0,False
b511,area,1,0.0,False
b82,area,1,0.0,False
